datetime,symbol,open,high,low,close,volume,vwap,transactions
2024-08-09 10:10:00,QQQ,449.83,449.83,449.61,449.61,3451.0,449.7571,45
2024-08-09 10:15:00,QQQ,449.71,449.84,449.18,449.2,5342.0,449.6054,135
2024-08-09 10:20:00,QQQ,449.15,449.7,449.15,449.62,6970.0,449.4391,124
2024-08-09 10:25:00,QQQ,449.65,449.99,449.65,449.99,5875.0,449.797,114
2024-08-09 10:30:00,QQQ,449.99,450.07,449.94,449.94,1810.0,449.9802,43
2024-08-09 10:35:00,QQQ,449.91,449.91,449.52,449.52,3333.0,449.7241,65
2024-08-09 10:40:00,QQQ,449.55,449.64,449.38,449.45,3716.0,449.4908,66
2024-08-09 10:45:00,QQQ,449.57,449.74,449.44,449.61,4730.0,449.5731,87
2024-08-09 10:50:00,QQQ,449.65,449.79,449.6,449.79,2779.0,449.6233,30
2024-08-09 10:55:00,QQQ,449.6,449.67,449.38,449.59,9772.0,449.5028,126
2024-08-09 11:00:00,QQQ,449.68,450.08,449.65,449.97,17884.0,449.8666,217
2024-08-09 11:05:00,QQQ,450.08,450.2,449.72,449.72,9866.0,450.0121,135
2024-08-09 11:10:00,QQQ,449.78,450.09,449.72,449.83,15842.0,449.8985,210
2024-08-09 11:15:00,QQQ,449.95,450.25,449.85,449.85,20890.0,450.0187,200
2024-08-09 11:20:00,QQQ,449.85,450.06,449.44,449.47,32709.0,449.6706,212
2024-08-09 11:25:00,QQQ,449.42,449.53,448.41,448.76,41840.0,448.8132,452
2024-08-09 11:30:00,QQQ,448.78,448.88,447.99,448.52,52718.0,448.3305,444
2024-08-09 11:35:00,QQQ,448.47,448.73,447.79,448.0,45166.0,448.2711,370
2024-08-09 11:40:00,QQQ,448.1,448.18,447.69,447.7,42936.0,447.8921,360
2024-08-09 11:45:00,QQQ,447.79,448.23,447.79,448.02,35254.0,448.0486,264
2024-08-09 11:50:00,QQQ,447.96,448.58,447.88,448.38,35602.0,448.2256,299
2024-08-09 11:55:00,QQQ,448.4,448.55,448.26,448.55,19313.0,448.4676,183
2024-08-09 12:00:00,QQQ,449.959,451.1496,446.3,447.6583,155962.0,448.3283,2137
2024-08-09 12:05:00,QQQ,447.59,447.6,447.0,447.06,94778.0,447.2708,666
2024-08-09 12:10:00,QQQ,447.0885,447.319,446.9,447.05,26230.0,447.1177,413
2024-08-09 12:15:00,QQQ,447.07,447.47,447.04,447.06,30303.0,447.2975,402
2024-08-09 12:20:00,QQQ,447.0,447.0,446.62,446.72,51234.0,446.8017,448
2024-08-09 12:25:00,QQQ,446.75,447.06,446.75,446.82,51045.0,446.9782,439
2024-08-09 12:30:00,QQQ,446.79,446.79,445.75,445.88,122667.0,446.1365,1076
2024-08-09 12:35:00,QQQ,445.86,445.95,445.09,445.77,122174.0,445.5487,1005
2024-08-09 12:40:00,QQQ,445.69,446.49,445.69,446.31,73288.0,446.1279,604
2024-08-09 12:45:00,QQQ,446.2,446.52,446.1,446.45,59755.0,446.2998,477
2024-08-09 12:50:00,QQQ,446.38,446.45,445.7,445.99,50708.0,446.1727,493
2024-08-09 12:55:00,QQQ,445.97,446.5,445.97,446.14,73613.0,446.293,412
2024-08-09 13:00:00,QQQ,446.0,446.44,445.63,446.34,42005.0,445.9981,437
2024-08-09 13:05:00,QQQ,446.37,446.65,446.29,446.65,51796.0,446.4475,439
2024-08-09 13:10:00,QQQ,446.51,446.82,446.35,446.66,92125.0,446.618,630
2024-08-09 13:15:00,QQQ,446.74,446.95,446.44,446.5517,45109.0,446.6723,455
2024-08-09 13:20:00,QQQ,446.6,446.68,446.1504,446.16,30312.0,446.3807,317
2024-08-09 13:25:00,QQQ,446.22,446.76,446.2,446.71,70583.0,446.5039,516
2024-08-09 13:30:00,QQQ,446.74,448.08,446.73,447.71,1073918.0,447.3127,11924
2024-08-09 13:35:00,QQQ,447.79,448.62,446.666,448.38,803701.0,447.7697,8576
2024-08-09 13:40:00,QQQ,448.37,448.39,446.6301,446.73,926495.0,447.377,9344
2024-08-09 13:45:00,QQQ,446.77,447.56,446.34,446.5651,734414.0,446.8711,7877
2024-08-09 13:50:00,QQQ,446.6,447.6,446.6,447.54,499173.0,447.1363,6406
2024-08-09 13:55:00,QQQ,447.56,447.87,446.07,446.29,684263.0,446.6538,8211
2024-08-09 14:00:00,QQQ,446.26,447.75,445.61,447.68,798395.0,446.6423,8249
2024-08-09 14:05:00,QQQ,447.59,447.96,447.06,447.6448,322868.0,447.6073,4910
2024-08-09 14:10:00,QQQ,447.63,449.52,447.57,449.062,772291.0,448.7981,8909
2024-08-09 14:15:00,QQQ,449.02,449.29,447.94,448.131,407338.0,448.4854,5887
2024-08-09 14:20:00,QQQ,448.12,448.89,447.6,448.0601,374798.0,448.1315,5412
2024-08-09 14:25:00,QQQ,448.085,448.3055,447.46,447.77,290223.0,447.8835,4273
2024-08-09 14:30:00,QQQ,447.83,447.99,446.65,446.95,426914.0,447.0412,6203
2024-08-09 14:35:00,QQQ,447.0,447.29,446.4,446.87,511662.0,446.7169,8424
2024-08-09 14:40:00,QQQ,446.88,447.69,446.5814,446.83,375887.0,447.059,7244
2024-08-09 14:45:00,QQQ,446.79,448.41,446.75,448.14,356224.0,447.6831,6122
2024-08-09 14:50:00,QQQ,448.14,449.01,447.98,448.7,311301.0,448.5669,5923
2024-08-09 14:55:00,QQQ,448.7,449.3313,448.282,448.53,391809.0,448.8685,6217
2024-08-09 15:00:00,QQQ,448.54,449.49,448.54,449.4594,218026.0,448.9469,4913
2024-08-09 15:05:00,QQQ,449.44,449.81,448.92,449.0438,425001.0,449.4379,6761
2024-08-09 15:10:00,QQQ,449.04,449.2099,448.49,448.92,279458.0,448.8742,4756
2024-08-09 15:15:00,QQQ,448.985,449.29,448.8,449.02,149278.0,449.0494,3353
2024-08-09 15:20:00,QQQ,449.005,449.107,448.44,448.72,226415.0,448.7833,4434
2024-08-09 15:25:00,QQQ,448.77,449.25,448.07,448.07,283344.0,448.6117,5331
2024-08-09 15:30:00,QQQ,448.13,448.78,447.89,448.78,217159.0,448.3742,4154
2024-08-09 15:35:00,QQQ,448.77,448.77,447.74,448.08,202876.0,448.1102,4124
2024-08-09 15:40:00,QQQ,448.15,448.54,447.77,448.2,197306.0,448.2355,3989
2024-08-09 15:45:00,QQQ,448.29,448.8647,448.175,448.63,185050.0,448.6026,3947
2024-08-09 15:50:00,QQQ,448.68,449.06,448.36,448.72,306600.0,448.7054,4383
2024-08-09 15:55:00,QQQ,448.72,448.73,447.19,447.3901,549339.0,447.8556,4188
2024-08-09 16:00:00,QQQ,447.41,447.84,447.25,447.34,239284.0,447.6416,2627
2024-08-09 16:05:00,QQQ,447.38,447.585,447.03,447.155,203945.0,447.2739,2811
2024-08-09 16:10:00,QQQ,447.18,447.228,446.89,447.0561,146341.0,447.0612,2258
2024-08-09 16:15:00,QQQ,447.035,447.25,446.86,447.225,125113.0,447.0527,1879
2024-08-09 16:20:00,QQQ,447.16,447.48,446.84,446.86,343496.0,447.6663,2197
2024-08-09 16:25:00,QQQ,446.895,447.66,446.89,447.47,334657.0,447.3289,2758
2024-08-09 16:30:00,QQQ,447.43,448.08,447.36,447.71,159637.0,447.7508,2150
2024-08-09 16:35:00,QQQ,447.75,448.28,447.695,448.15,292158.0,447.9558,2576
2024-08-09 16:40:00,QQQ,448.15,448.18,447.74,448.04,152337.0,447.9543,2172
2024-08-09 16:45:00,QQQ,448.03,448.42,447.62,448.355,328203.0,448.0357,3372
2024-08-09 16:50:00,QQQ,448.36,448.6099,448.04,448.15,205428.0,448.3881,2379
2024-08-09 16:55:00,QQQ,448.14,448.62,447.98,448.6,378149.0,448.4101,2402
2024-08-09 17:00:00,QQQ,448.6,448.89,448.41,448.81,252150.0,448.6902,2708
2024-08-09 17:05:00,QQQ,448.84,449.1,448.511,449.1,196394.0,448.7789,2291
2024-08-09 17:10:00,QQQ,449.1,450.0687,449.1,449.99,278763.0,449.4914,3697
2024-08-09 17:15:00,QQQ,450.03,450.9,450.0,450.75,633042.0,450.6569,6220
2024-08-09 17:20:00,QQQ,450.77,450.89,450.34,450.5605,445004.0,450.6247,4634
2024-08-09 17:25:00,QQQ,450.585,451.64,450.585,451.64,378516.0,451.006,4031
2024-08-09 17:30:00,QQQ,451.64,452.06,451.3,451.715,539177.0,451.6558,5671
2024-08-09 17:35:00,QQQ,451.7184,451.96,451.45,451.71,427121.0,450.8744,4142
2024-08-09 17:40:00,QQQ,451.72,451.87,450.96,451.19,518520.0,451.273,5132
2024-08-09 17:45:00,QQQ,451.205,451.39,450.83,450.995,525857.0,450.6136,3072
2024-08-09 17:50:00,QQQ,451.02,451.158,450.03,450.3,542936.0,450.8319,3707
2024-08-09 17:55:00,QQQ,450.34,450.61,450.225,450.49,153177.0,450.4471,1999
2024-08-09 18:00:00,QQQ,450.52,450.97,450.18,450.5525,190621.0,450.6332,2428
2024-08-09 18:05:00,QQQ,450.47,450.88,450.38,450.83,178496.0,450.5705,1663
2024-08-09 18:10:00,QQQ,450.83,450.87,449.55,450.012,399174.0,450.0184,3617
2024-08-09 18:15:00,QQQ,450.02,450.23,449.72,450.19,199399.0,449.9333,2414
2024-08-09 18:20:00,QQQ,450.2,450.22,449.67,449.7,160915.0,449.9313,2186
2024-08-09 18:25:00,QQQ,449.7,450.11,449.51,450.0,206830.0,449.9033,2385
2024-08-09 18:30:00,QQQ,450.0,450.22,449.52,449.702,218546.0,449.9327,3060
2024-08-09 18:35:00,QQQ,449.72,450.2991,449.42,450.21,254357.0,449.89,2230
2024-08-09 18:40:00,QQQ,450.18,450.465,450.03,450.2695,275582.0,449.4867,2487
2024-08-09 18:45:00,QQQ,450.25,450.62,450.14,450.24,207491.0,450.373,2236
2024-08-09 18:50:00,QQQ,450.28,450.36,449.54,449.8,163657.0,449.9234,2081
2024-08-09 18:55:00,QQQ,449.79,450.24,449.44,450.15,227249.0,449.8574,2486
2024-08-09 19:00:00,QQQ,450.15,450.32,449.5,449.7,560900.0,448.9122,2411
2024-08-09 19:05:00,QQQ,449.69,450.43,449.69,450.28,203362.0,450.1179,2731
2024-08-09 19:10:00,QQQ,450.28,450.66,450.21,450.45,189035.0,450.4798,2572
2024-08-09 19:15:00,QQQ,450.47,450.94,450.41,450.87,243655.0,450.7004,3079
2024-08-09 19:20:00,QQQ,450.89,450.89,449.83,450.23,271236.0,450.2556,3432
2024-08-09 19:25:00,QQQ,450.24,450.7,450.1,450.48,591104.0,450.3927,2949
2024-08-09 19:30:00,QQQ,450.475,450.96,450.44,450.63,387938.0,450.7887,3479
2024-08-09 19:35:00,QQQ,450.63,451.09,450.41,450.48,412604.0,450.7927,4608
2024-08-09 19:40:00,QQQ,450.5,450.98,450.26,450.44,365401.0,450.715,4340
2024-08-09 19:45:00,QQQ,450.46,450.93,450.39,450.77,760985.0,449.7009,4807
2024-08-09 19:50:00,QQQ,450.75,450.93,449.73,450.03,677707.0,450.4036,8228
2024-08-09 19:55:00,QQQ,450.03,450.98,449.79,450.53,1632085.0,450.3611,13305
2024-08-09 20:00:00,QQQ,450.49,450.76,450.2,450.74,226452.0,450.4673,784
2024-08-09 20:05:00,QQQ,450.7004,450.77,450.41,450.66,144259.0,450.6259,627
2024-08-09 20:10:00,QQQ,450.66,450.81,450.53,450.59,254328.0,450.5869,482
2024-08-09 20:15:00,QQQ,450.561,450.74,450.51,450.64,43159.0,450.6882,325
2024-08-09 20:20:00,QQQ,450.6,450.63,450.46,450.48,18741.0,450.4922,121
2024-08-09 20:25:00,QQQ,450.46,450.46,450.3506,450.3506,19054.0,450.4251,152
2024-08-09 20:30:00,QQQ,450.39,450.42,450.38,450.42,3573.0,450.4042,104
2024-08-09 20:35:00,QQQ,450.35,450.41,450.35,450.37,4490.0,450.3843,80
2024-08-09 20:40:00,QQQ,450.39,450.39,450.28,450.3,3758.0,450.3403,86
2024-08-09 20:45:00,QQQ,450.2998,450.41,450.24,450.28,21288.0,450.3644,97
2024-08-09 20:50:00,QQQ,450.27,450.29,450.2,450.2,37557.0,450.2695,140
2024-08-09 20:55:00,QQQ,450.2,450.29,450.11,450.29,12143.0,450.4451,73
2024-08-09 21:00:00,QQQ,450.21,450.9,450.21,450.53,27311.0,450.5637,257
2024-08-09 21:05:00,QQQ,450.48,450.57,450.47,450.54,1589.0,450.6555,37
2024-08-09 21:10:00,QQQ,450.55,450.58,450.55,450.57,5185.0,450.5611,54
2024-08-09 21:15:00,QQQ,450.57,450.6,450.57,450.58,4735.0,450.581,65
2024-08-09 21:20:00,QQQ,450.56,450.56,450.54,450.54,614.0,450.5543,12
2024-08-09 21:25:00,QQQ,450.52,450.53,450.4,450.5,3386.0,450.4962,54
2024-08-09 21:35:00,QQQ,450.5199,450.5199,450.5199,450.5199,296.0,450.4584,15
2024-08-09 21:40:00,QQQ,450.52,450.52,450.51,450.52,3042.0,450.5033,129
2024-08-09 21:50:00,QQQ,450.4441,450.4441,450.4371,450.4371,438.0,450.4426,12
2024-08-09 21:55:00,QQQ,450.52,450.52,450.52,450.52,233.0,450.5193,4
2024-08-09 22:05:00,QQQ,450.41,450.52,450.41,450.52,1450.0,450.4814,50
2024-08-09 22:10:00,QQQ,450.46,450.53,450.46,450.51,2588.0,450.4937,65
2024-08-09 22:15:00,QQQ,450.52,450.52,450.51,450.51,1424.0,450.5147,27
2024-08-09 22:20:00,QQQ,450.56,450.56,450.56,450.56,1358.0,450.5599,22
2024-08-09 22:25:00,QQQ,450.57,450.75,450.57,450.7,8957.0,450.6841,388
2024-08-09 22:30:00,QQQ,450.74,450.75,450.69,450.69,1776.0,450.7241,63
2024-08-09 22:35:00,QQQ,450.77,450.77,450.58,450.58,1733.0,450.6023,37
2024-08-09 22:40:00,QQQ,450.6,450.6,450.6,450.6,303.0,450.6013,6
2024-08-09 22:45:00,QQQ,450.6,450.6,450.51,450.51,1218.0,450.54,45
2024-08-09 22:50:00,QQQ,450.5037,450.53,450.5037,450.53,585.0,450.5167,11
2024-08-09 22:55:00,QQQ,450.55,450.55,450.55,450.55,515.0,450.5494,14
2024-08-09 23:00:00,QQQ,450.5855,450.5855,450.5855,450.5855,220.0,450.5669,7
2024-08-09 23:05:00,QQQ,450.5,450.5,450.5,450.5,202.0,450.5002,5
2024-08-09 23:15:00,QQQ,450.52,450.52,450.52,450.52,172.0,450.5171,5
2024-08-09 23:20:00,QQQ,450.52,450.52,450.51,450.51,2658.0,450.5153,16
2024-08-09 23:25:00,QQQ,450.52,450.52,450.52,450.52,150.0,450.5285,5
2024-08-09 23:30:00,QQQ,450.51,450.51,450.51,450.51,234.0,450.5119,4
2024-08-09 23:35:00,QQQ,450.54,450.54,450.51,450.53,2762.0,450.5194,153
2024-08-09 23:40:00,QQQ,450.51,450.51,450.47,450.49,1973.0,450.4874,20
2024-08-09 23:45:00,QQQ,450.6,450.6,450.55,450.55,1422.0,450.5638,25
2024-08-09 23:50:00,QQQ,450.7,450.7318,450.6,450.6,2101.0,450.6911,46
2024-08-09 23:55:00,QQQ,450.68,450.74,450.6,450.6,5770.0,450.6845,119
2024-08-12 08:00:00,QQQ,452.23,452.33,452.0,452.27,8790.0,452.2054,228
2024-08-12 08:05:00,QQQ,452.28,452.44,452.28,452.32,4390.0,452.3543,92
2024-08-12 08:10:00,QQQ,452.26,452.26,452.1,452.2,4607.0,452.1344,77
2024-08-12 08:15:00,QQQ,452.11,452.14,452.01,452.14,4016.0,452.0784,100
2024-08-12 08:20:00,QQQ,452.18,452.2,452.03,452.2,4054.0,452.1105,82
2024-08-12 08:25:00,QQQ,452.22,452.34,452.21,452.21,744.0,452.3029,37
2024-08-12 08:30:00,QQQ,452.1,452.13,452.1,452.13,601.0,452.1267,13
2024-08-12 08:35:00,QQQ,452.03,452.03,451.74,451.78,1677.0,451.8242,50
2024-08-12 08:40:00,QQQ,451.7,451.78,451.63,451.63,2421.0,451.6886,32
2024-08-12 08:45:00,QQQ,451.75,451.75,451.75,451.75,304.0,451.6912,24
2024-08-12 08:50:00,QQQ,451.43,451.45,451.43,451.45,1242.0,451.4344,24
2024-08-12 08:55:00,QQQ,451.45,451.45,451.17,451.22,1201.0,451.2968,34
2024-08-12 09:00:00,QQQ,451.26,451.36,451.26,451.36,848.0,451.3149,25
2024-08-12 09:05:00,QQQ,451.33,451.33,451.21,451.21,819.0,451.2425,14
2024-08-12 09:10:00,QQQ,451.26,451.49,451.26,451.49,247.0,451.3602,6
2024-08-12 09:20:00,QQQ,451.63,451.63,451.63,451.63,557.0,451.6292,15
2024-08-12 09:25:00,QQQ,451.38,451.47,451.38,451.38,911.0,451.4566,33
2024-08-12 09:30:00,QQQ,451.41,451.41,451.41,451.41,1096.0,451.4099,5
2024-08-12 09:35:00,QQQ,451.42,451.42,451.42,451.42,104.0,451.4212,5
2024-08-12 09:40:00,QQQ,451.81,451.81,451.62,451.62,1215.0,451.7395,21
2024-08-12 09:45:00,QQQ,451.55,451.55,451.55,451.55,121.0,451.5501,2
2024-08-12 09:50:00,QQQ,451.53,451.53,451.53,451.53,100.0,451.53,1
2024-08-12 09:55:00,QQQ,451.78,451.82,451.68,451.68,670.0,451.7663,12
2024-08-12 10:00:00,QQQ,451.6,451.6,451.32,451.32,773.0,451.473,15
2024-08-12 10:05:00,QQQ,451.32,451.37,451.18,451.36,1580.0,451.2664,14
2024-08-12 10:10:00,QQQ,451.36,451.55,451.36,451.55,992.0,451.4858,17
2024-08-12 10:15:00,QQQ,451.69,451.69,451.56,451.58,1991.0,451.6121,24
2024-08-12 10:20:00,QQQ,451.85,451.89,451.85,451.86,903.0,451.8724,15
2024-08-12 10:25:00,QQQ,451.86,452.04,451.83,452.04,2004.0,451.9164,41
2024-08-12 10:30:00,QQQ,452.0,452.0,452.0,452.0,909.0,451.9998,7
2024-08-12 10:35:00,QQQ,452.01,452.02,451.78,451.9,1045.0,451.9298,25
2024-08-12 10:40:00,QQQ,451.96,452.03,451.95,452.03,689.0,451.9743,17
2024-08-12 10:45:00,QQQ,451.92,451.97,451.9,451.95,600.0,451.9391,13
2024-08-12 10:50:00,QQQ,451.88,451.88,451.81,451.81,374.0,451.8426,15
2024-08-12 10:55:00,QQQ,451.88,451.88,451.76,451.76,1225.0,451.8594,7
2024-08-12 11:00:00,QQQ,451.84,451.95,451.5,451.56,13630.0,451.7118,177
2024-08-12 11:05:00,QQQ,451.68,451.85,451.636,451.85,12547.0,451.7382,88
2024-08-12 11:10:00,QQQ,451.88,452.0,451.78,451.89,6157.0,451.9049,64
2024-08-12 11:15:00,QQQ,451.87,452.16,451.83,452.05,14100.0,452.027,117
2024-08-12 11:20:00,QQQ,452.08,452.33,452.05,452.1,11879.0,452.2104,123
2024-08-12 11:25:00,QQQ,452.18,452.3,452.129,452.129,5715.0,452.2341,54
2024-08-12 11:30:00,QQQ,452.099,452.099,451.68,451.75,15660.0,451.805,124
2024-08-12 11:35:00,QQQ,451.76,451.76,451.55,451.679,13947.0,451.7228,85
2024-08-12 11:40:00,QQQ,451.68,451.68,451.5,451.5,2230.0,451.5957,54
2024-08-12 11:45:00,QQQ,451.41,451.67,451.31,451.66,15198.0,451.4205,79
2024-08-12 11:50:00,QQQ,451.67,451.9,451.67,451.85,9691.0,451.7914,82
2024-08-12 11:55:00,QQQ,451.85,452.0,451.82,451.9,5509.0,451.9019,67
2024-08-12 12:00:00,QQQ,451.8614,452.41,449.46,451.81,50783.0,451.4906,1151
2024-08-12 12:05:00,QQQ,451.9,452.11,451.9,452.04,14538.0,452.0278,152
2024-08-12 12:10:00,QQQ,451.99,452.1,451.83,451.85,6848.0,451.9644,168
2024-08-12 12:15:00,QQQ,451.84,452.0,451.84,452.0,8231.0,451.9418,114
2024-08-12 12:20:00,QQQ,452.0502,452.25,452.0502,452.25,22950.0,452.1371,225
2024-08-12 12:25:00,QQQ,452.24,452.55,452.23,452.55,23855.0,452.3675,269
2024-08-12 12:30:00,QQQ,452.48,452.54,452.16,452.16,13109.0,452.343,191
2024-08-12 12:35:00,QQQ,452.15,452.19,452.02,452.08,13979.0,452.0824,147
2024-08-12 12:40:00,QQQ,452.02,452.18,451.88,451.9,24196.0,452.0138,248
2024-08-12 12:45:00,QQQ,451.91,451.92,451.7692,451.87,9858.0,451.8321,153
2024-08-12 12:50:00,QQQ,451.89,451.91,451.61,451.66,6102.0,451.7561,145
2024-08-12 12:55:00,QQQ,451.81,451.89,451.8,451.86,5457.0,451.838,111
2024-08-12 13:00:00,QQQ,451.87,452.11,451.76,452.05,22171.0,452.0438,211
2024-08-12 13:05:00,QQQ,452.05,452.08,451.64,451.64,6195.0,451.8685,156
2024-08-12 13:10:00,QQQ,451.78,451.86,451.5002,451.61,21859.0,451.6046,239
2024-08-12 13:15:00,QQQ,451.55,451.7584,451.54,451.65,19613.0,451.647,241
2024-08-12 13:20:00,QQQ,451.64,451.88,451.49,451.85,20729.0,451.6968,205
2024-08-12 13:25:00,QQQ,451.89,451.93,451.26,451.36,46117.0,451.5247,451
2024-08-12 13:30:00,QQQ,451.39,452.06,451.2,452.03,777663.0,451.5871,10075
2024-08-12 13:35:00,QQQ,452.05,452.14,450.67,450.91,672828.0,451.508,7538
2024-08-12 13:40:00,QQQ,451.0,451.1299,449.32,449.4649,913927.0,450.1449,8441
2024-08-12 13:45:00,QQQ,449.52,449.74,448.83,449.2,641327.0,449.3817,6568
2024-08-12 13:50:00,QQQ,449.23,450.19,449.19,449.83,402959.0,449.7396,5024
2024-08-12 13:55:00,QQQ,449.806,450.02,448.5546,448.96,408639.0,449.1037,5187
2024-08-12 14:00:00,QQQ,448.97,449.86,448.74,449.775,483374.0,449.4191,5719
2024-08-12 14:05:00,QQQ,449.79,451.42,449.57,451.33,553431.0,450.6813,7037
2024-08-12 14:10:00,QQQ,451.29,451.84,451.03,451.7601,376404.0,451.408,5226
2024-08-12 14:15:00,QQQ,451.79,452.39,451.63,452.1555,508921.0,451.9878,6179
2024-08-12 14:20:00,QQQ,452.18,453.13,452.13,452.87,374482.0,452.7007,5234
2024-08-12 14:25:00,QQQ,452.88,453.46,452.54,452.71,447934.0,453.094,5127
2024-08-12 14:30:00,QQQ,452.72,453.16,452.57,453.12,250484.0,452.9001,3770
2024-08-12 14:35:00,QQQ,453.17,453.76,452.98,453.47,379496.0,453.3955,4859
2024-08-12 14:40:00,QQQ,453.5098,453.81,453.0,453.01,527507.0,453.4408,6586
2024-08-12 14:45:00,QQQ,452.98,453.74,452.86,453.63,347499.0,453.3174,5050
2024-08-12 14:50:00,QQQ,453.59,453.59,453.06,453.25,252109.0,453.2453,4960
2024-08-12 14:55:00,QQQ,453.23,453.5692,452.91,453.45,224848.0,453.2731,4311
2024-08-12 15:00:00,QQQ,453.45,454.37,453.27,454.24,350385.0,453.8798,5714
2024-08-12 15:05:00,QQQ,454.21,454.21,453.6,453.7,271793.0,453.9318,5354
2024-08-12 15:10:00,QQQ,453.75,454.305,453.75,453.9299,225705.0,454.0838,4921
2024-08-12 15:15:00,QQQ,453.935,454.08,453.61,453.93,162576.0,453.8752,3633
2024-08-12 15:20:00,QQQ,453.95,454.01,450.11,450.14,1228046.0,451.7253,11733
2024-08-12 15:25:00,QQQ,450.18,451.18,449.85,451.13,804087.0,450.5085,10118
2024-08-12 15:30:00,QQQ,451.11,451.11,450.19,450.78,513979.0,450.6005,6512
2024-08-12 15:35:00,QQQ,450.79,451.16,450.5,450.8,537968.0,450.7535,5935
2024-08-12 15:40:00,QQQ,450.82,451.28,450.49,451.2,451660.0,450.9011,5508
2024-08-12 15:45:00,QQQ,451.17,451.72,450.74,451.72,294427.0,451.2283,4751
2024-08-12 15:50:00,QQQ,451.72,452.695,451.59,452.63,593336.0,451.7236,5198
2024-08-12 15:55:00,QQQ,452.63,453.47,452.42,453.285,346594.0,452.8654,5444
2024-08-12 16:00:00,QQQ,453.28,453.56,452.83,452.95,354935.0,453.2196,6463
2024-08-12 16:05:00,QQQ,452.9895,453.09,452.35,452.955,279269.0,452.7222,5484
2024-08-12 16:10:00,QQQ,452.92,453.02,452.52,452.75,169808.0,452.7779,4226
2024-08-12 16:15:00,QQQ,452.81,452.89,452.2,452.49,253365.0,452.5608,2753
2024-08-12 16:20:00,QQQ,452.475,452.85,452.21,452.75,165819.0,452.5177,2053
2024-08-12 16:25:00,QQQ,452.72,452.9,452.37,452.675,144589.0,452.6417,1902
2024-08-12 16:30:00,QQQ,452.6,453.07,452.45,452.5399,135887.0,452.804,1895
2024-08-12 16:35:00,QQQ,452.47,453.1,452.22,453.0466,171467.0,452.6538,1888
2024-08-12 16:40:00,QQQ,453.04,453.16,452.275,452.7,146772.0,452.6034,1898
2024-08-12 16:45:00,QQQ,452.78,453.1,452.74,452.9,101443.0,452.9456,1599
2024-08-12 16:50:00,QQQ,452.88,452.88,452.29,452.51,140412.0,452.5102,1963
2024-08-12 16:55:00,QQQ,452.525,452.605,450.88,450.905,438320.0,451.4738,4875
2024-08-12 17:00:00,QQQ,450.9225,451.18,450.32,451.0499,290049.0,450.7437,3575
2024-08-12 17:05:00,QQQ,451.05,451.39,450.85,451.27,153505.0,451.1291,2043
2024-08-12 17:10:00,QQQ,451.26,451.43,450.89,451.37,143755.0,451.1358,2032
2024-08-12 17:15:00,QQQ,451.34,451.97,451.24,451.96,150872.0,451.6035,1917
2024-08-12 17:20:00,QQQ,451.92,452.53,451.85,452.203,168341.0,452.1965,2233
