Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2025-07-03 08:10:00-04:00,445.68,445.68,445.42,445.435,0,0.0,0.0,0.0,DIA
2025-07-03 08:15:00-04:00,445.45,445.45,445.34,445.36,0,0.0,0.0,0.0,DIA
2025-07-03 08:20:00-04:00,445.34,445.34,445.2312,445.26,0,0.0,0.0,0.0,DIA
2025-07-03 08:25:00-04:00,445.26,445.38,445.26,445.315,0,0.0,0.0,0.0,DIA
2025-07-03 08:30:00-04:00,445.77,446.27,445.77,446.09,0,0.0,0.0,0.0,DIA
2025-07-03 08:35:00-04:00,446.15,446.21,445.6101,445.78,0,0.0,0.0,0.0,DIA
2025-07-03 08:40:00-04:00,445.78,445.79,445.52,445.63,0,0.0,0.0,0.0,DIA
2025-07-03 08:45:00-04:00,445.64,445.64,445.385,445.385,0,0.0,0.0,0.0,DIA
2025-07-03 08:50:00-04:00,445.415,445.43,445.27,445.27,0,0.0,0.0,0.0,DIA
2025-07-03 08:55:00-04:00,445.4,445.539,445.33,445.36,0,0.0,0.0,0.0,DIA
2025-07-03 09:00:00-04:00,445.43,445.4899,445.365,445.42,0,0.0,0.0,0.0,DIA
2025-07-03 09:05:00-04:00,445.49,445.76,445.49,445.6301,0,0.0,0.0,0.0,DIA
2025-07-03 09:10:00-04:00,445.6301,445.67,445.5301,445.6,0,0.0,0.0,0.0,DIA
2025-07-03 09:30:00-04:00,445.6700134277344,446.42999267578125,445.5799865722656,446.2550048828125,578228,0.0,0.0,0.0,DIA
2025-07-03 09:35:00-04:00,446.29998779296875,446.7799987792969,446.1099853515625,446.7650146484375,143821,0.0,0.0,0.0,DIA
2025-07-03 09:40:00-04:00,446.7349853515625,447.04998779296875,446.6000061035156,446.8500061035156,91308,0.0,0.0,0.0,DIA
2025-07-03 09:45:00-04:00,446.8500061035156,447.2308044433594,446.7900085449219,447.2308044433594,86557,0.0,0.0,0.0,DIA
2025-07-03 09:50:00-04:00,447.239990234375,447.6199951171875,447.090087890625,447.55999755859375,136962,0.0,0.0,0.0,DIA
2025-07-03 09:55:00-04:00,447.54998779296875,447.6099853515625,447.14459228515625,447.14459228515625,62868,0.0,0.0,0.0,DIA
2025-07-03 10:00:00-04:00,447.25,447.8562927246094,447.1300048828125,447.7799987792969,90938,0.0,0.0,0.0,DIA
2025-07-03 10:05:00-04:00,447.80999755859375,447.8900146484375,447.67999267578125,447.70001220703125,69765,0.0,0.0,0.0,DIA
2025-07-03 10:10:00-04:00,447.7099914550781,447.7799987792969,447.5899963378906,447.67999267578125,66466,0.0,0.0,0.0,DIA
2025-07-03 10:15:00-04:00,447.69000244140625,447.95001220703125,447.57440185546875,447.8450012207031,31345,0.0,0.0,0.0,DIA
2025-07-03 10:20:00-04:00,447.85699462890625,447.9700012207031,447.7099914550781,447.92999267578125,53385,0.0,0.0,0.0,DIA
2025-07-03 10:25:00-04:00,447.9200134277344,448.0799865722656,447.8800048828125,447.9200134277344,51030,0.0,0.0,0.0,DIA
2025-07-03 10:30:00-04:00,447.8599853515625,447.9599914550781,447.8599853515625,447.9100036621094,36952,0.0,0.0,0.0,DIA
2025-07-03 10:35:00-04:00,448.0,448.5199890136719,447.8800048828125,448.3800048828125,61587,0.0,0.0,0.0,DIA
2025-07-03 10:40:00-04:00,448.3699951171875,448.75,448.3599853515625,448.75,35318,0.0,0.0,0.0,DIA
2025-07-03 10:45:00-04:00,448.7799987792969,448.7969055175781,448.5249938964844,448.5450134277344,28454,0.0,0.0,0.0,DIA
2025-07-03 10:50:00-04:00,448.54998779296875,448.54998779296875,448.3800048828125,448.3800048828125,25669,0.0,0.0,0.0,DIA
2025-07-03 10:55:00-04:00,448.3902893066406,448.4800109863281,448.25,448.3599853515625,21540,0.0,0.0,0.0,DIA
2025-07-03 11:00:00-04:00,448.3212890625,448.6050109863281,448.30999755859375,448.55999755859375,29742,0.0,0.0,0.0,DIA
2025-07-03 11:05:00-04:00,448.6499938964844,448.739990234375,448.510009765625,448.5700988769531,33959,0.0,0.0,0.0,DIA
2025-07-03 11:10:00-04:00,448.6300048828125,448.6499938964844,448.510009765625,448.6499938964844,25012,0.0,0.0,0.0,DIA
2025-07-03 11:15:00-04:00,448.6499938964844,448.6600036621094,448.2101135253906,448.25,37698,0.0,0.0,0.0,DIA
2025-07-03 11:20:00-04:00,448.2799987792969,448.331787109375,447.9100036621094,447.9100036621094,47306,0.0,0.0,0.0,DIA
2025-07-03 11:25:00-04:00,447.9200134277344,448.0199890136719,447.7799987792969,448.010009765625,45942,0.0,0.0,0.0,DIA
2025-07-03 11:30:00-04:00,447.989990234375,448.26690673828125,447.989990234375,448.2099914550781,23153,0.0,0.0,0.0,DIA
2025-07-03 11:35:00-04:00,448.2099914550781,448.3182067871094,448.1600036621094,448.20001220703125,17367,0.0,0.0,0.0,DIA
2025-07-03 11:40:00-04:00,448.19000244140625,448.45001220703125,448.19000244140625,448.4150085449219,27307,0.0,0.0,0.0,DIA
2025-07-03 11:45:00-04:00,448.4320068359375,448.4460144042969,448.2799987792969,448.31500244140625,16829,0.0,0.0,0.0,DIA
2025-07-03 11:50:00-04:00,448.3399963378906,448.510009765625,448.3349914550781,448.4100036621094,16021,0.0,0.0,0.0,DIA
2025-07-03 11:55:00-04:00,448.4100036621094,448.44000244140625,448.19000244140625,448.3999938964844,27176,0.0,0.0,0.0,DIA
2025-07-03 12:00:00-04:00,448.3900146484375,448.4100036621094,448.19000244140625,448.19000244140625,39152,0.0,0.0,0.0,DIA
2025-07-03 12:05:00-04:00,448.19000244140625,448.4599914550781,448.17999267578125,448.3999938964844,29983,0.0,0.0,0.0,DIA
2025-07-03 12:10:00-04:00,448.3699951171875,448.3800048828125,448.2732849121094,448.2799987792969,20761,0.0,0.0,0.0,DIA
2025-07-03 12:15:00-04:00,448.25,448.260009765625,448.05999755859375,448.1700134277344,16244,0.0,0.0,0.0,DIA
2025-07-03 12:20:00-04:00,448.19000244140625,448.30999755859375,448.07000732421875,448.2300109863281,21226,0.0,0.0,0.0,DIA
2025-07-03 12:25:00-04:00,448.25,448.29998779296875,448.2300109863281,448.25,19655,0.0,0.0,0.0,DIA
2025-07-03 12:30:00-04:00,448.239990234375,448.5400085449219,448.2300109863281,448.5292053222656,41922,0.0,0.0,0.0,DIA
2025-07-03 12:35:00-04:00,448.5469055175781,448.5791931152344,448.42999267578125,448.5494079589844,25841,0.0,0.0,0.0,DIA
2025-07-03 12:40:00-04:00,448.5400085449219,448.8599853515625,448.5400085449219,448.7300109863281,68729,0.0,0.0,0.0,DIA
2025-07-03 12:45:00-04:00,448.70001220703125,448.70001220703125,448.5899963378906,448.6600036621094,9635,0.0,0.0,0.0,DIA
2025-07-03 13:00:00-04:00,448.0899963378906,448.4800109863281,448.0899963378906,448.0899963378906,0,0.0,0.0,0.0,DIA
2025-07-03 13:05:00-04:00,448.35,448.4296,448.275,448.28,0,0.0,0.0,0.0,DIA
2025-07-03 13:10:00-04:00,448.255,448.255,448.11,448.17,0,0.0,0.0,0.0,DIA
2025-07-03 13:15:00-04:00,447.68,448.628,447.68,447.83,0,0.0,0.0,0.0,DIA
2025-07-03 13:20:00-04:00,447.8,448.22,447.8,448.22,0,0.0,0.0,0.0,DIA
2025-07-03 13:25:00-04:00,447.85,448.64,447.85,448.22,0,0.0,0.0,0.0,DIA
2025-07-03 13:30:00-04:00,447.88,447.8801,447.88,447.8801,0,0.0,0.0,0.0,DIA
2025-07-03 13:35:00-04:00,448.68,448.68,447.88,447.88,0,0.0,0.0,0.0,DIA
2025-07-03 13:40:00-04:00,447.93,448.56,447.878,448.18,0,0.0,0.0,0.0,DIA
2025-07-03 13:45:00-04:00,447.86,448.5588,447.86,448.5588,0,0.0,0.0,0.0,DIA
2025-07-03 13:50:00-04:00,447.86,448.24,447.8,448.2,0,0.0,0.0,0.0,DIA
2025-07-03 13:55:00-04:00,448.6,448.6,447.88,448.24,0,0.0,0.0,0.0,DIA
2025-07-03 14:00:00-04:00,447.88,448.28,447.8,448.145,0,0.0,0.0,0.0,DIA
2025-07-03 14:05:00-04:00,447.81,448.49,447.81,447.93,0,0.0,0.0,0.0,DIA
2025-07-03 14:10:00-04:00,448.15,448.49,448.15,448.18,0,0.0,0.0,0.0,DIA
2025-07-03 14:15:00-04:00,448.18,448.2,448.18,448.2,0,0.0,0.0,0.0,DIA
2025-07-03 14:20:00-04:00,447.98,448.2286,447.81,448.155,0,0.0,0.0,0.0,DIA
2025-07-03 14:25:00-04:00,448.15,448.18,448.06,448.18,0,0.0,0.0,0.0,DIA
2025-07-03 14:30:00-04:00,448.16,448.2544,448.09,448.16,0,0.0,0.0,0.0,DIA
2025-07-03 14:35:00-04:00,448.16,448.2,448.09,448.17,0,0.0,0.0,0.0,DIA
2025-07-03 14:40:00-04:00,448.16,448.246,448.16,448.246,0,0.0,0.0,0.0,DIA
2025-07-03 14:45:00-04:00,448.2,448.245,448.0,448.09,0,0.0,0.0,0.0,DIA
2025-07-03 14:50:00-04:00,448.19,448.3622,448.09,448.09,0,0.0,0.0,0.0,DIA
2025-07-03 14:55:00-04:00,448.19,448.45,448.09,448.13,0,0.0,0.0,0.0,DIA
2025-07-03 15:00:00-04:00,448.09,448.21,448.09,448.1,0,0.0,0.0,0.0,DIA
2025-07-03 15:05:00-04:00,448.18,448.68,448.0,448.345,0,0.0,0.0,0.0,DIA
2025-07-03 15:10:00-04:00,448.345,448.345,448.345,448.345,0,0.0,0.0,0.0,DIA
2025-07-03 15:15:00-04:00,448.17,448.205,448.17,448.205,0,0.0,0.0,0.0,DIA
2025-07-03 15:20:00-04:00,448.12,448.24,448.12,448.21,0,0.0,0.0,0.0,DIA
2025-07-03 15:25:00-04:00,448.23,448.34,448.2,448.22,0,0.0,0.0,0.0,DIA
2025-07-03 15:30:00-04:00,448.2,448.26,448.2,448.21,0,0.0,0.0,0.0,DIA
2025-07-03 15:35:00-04:00,448.26,448.29,448.25,448.25,0,0.0,0.0,0.0,DIA
2025-07-03 15:40:00-04:00,448.25,448.26,448.2,448.25,0,0.0,0.0,0.0,DIA
2025-07-03 15:45:00-04:00,448.26,448.3,448.2,448.29,0,0.0,0.0,0.0,DIA
2025-07-03 15:50:00-04:00,448.26,448.312,448.2001,448.29,0,0.0,0.0,0.0,DIA
2025-07-03 15:55:00-04:00,448.2,448.26,448.2,448.2,0,0.0,0.0,0.0,DIA
2025-07-03 16:00:00-04:00,448.2,448.25,448.2,448.2,0,0.0,0.0,0.0,DIA
2025-07-03 16:05:00-04:00,448.2,448.2486,448.2,448.24,0,0.0,0.0,0.0,DIA
2025-07-03 16:10:00-04:00,448.24,448.545,448.24,448.545,0,0.0,0.0,0.0,DIA
2025-07-03 16:15:00-04:00,448.35,448.5,448.33,448.33,0,0.0,0.0,0.0,DIA
2025-07-03 16:20:00-04:00,448.2,448.31,448.2,448.28,0,0.0,0.0,0.0,DIA
2025-07-03 16:25:00-04:00,448.27,448.27,448.27,448.27,0,0.0,0.0,0.0,DIA
2025-07-03 16:30:00-04:00,448.27,448.27,448.21,448.21,0,0.0,0.0,0.0,DIA
2025-07-03 16:35:00-04:00,448.2,448.2,448.2,448.2,0,0.0,0.0,0.0,DIA
2025-07-03 16:40:00-04:00,448.2,448.27,448.2,448.27,0,0.0,0.0,0.0,DIA
2025-07-03 16:45:00-04:00,448.23,448.27,448.23,448.24,0,0.0,0.0,0.0,DIA
2025-07-03 16:50:00-04:00,448.208,448.208,448.208,448.208,0,0.0,0.0,0.0,DIA
2025-07-07 04:00:00-04:00,446.95,447.19,446.92,447.16,0,0.0,0.0,0.0,DIA
2025-07-07 04:05:00-04:00,447.28,447.28,447.28,447.28,0,0.0,0.0,0.0,DIA
2025-07-07 04:10:00-04:00,447.03,447.13,447.03,447.13,0,0.0,0.0,0.0,DIA
2025-07-07 04:15:00-04:00,447.15,447.22,447.08,447.08,0,0.0,0.0,0.0,DIA
2025-07-07 04:20:00-04:00,447.08,447.08,447.08,447.08,0,0.0,0.0,0.0,DIA
2025-07-07 04:25:00-04:00,447.36,447.64,447.35,447.59,0,0.0,0.0,0.0,DIA
2025-07-07 04:30:00-04:00,447.48,447.58,447.48,447.58,0,0.0,0.0,0.0,DIA
2025-07-07 04:35:00-04:00,447.52,447.52,447.52,447.52,0,0.0,0.0,0.0,DIA
2025-07-07 04:40:00-04:00,447.55,447.55,447.5,447.55,0,0.0,0.0,0.0,DIA
2025-07-07 04:45:00-04:00,447.5,447.5,447.33,447.36,0,0.0,0.0,0.0,DIA
2025-07-07 04:50:00-04:00,447.24,447.29,447.2,447.29,0,0.0,0.0,0.0,DIA
2025-07-07 04:55:00-04:00,447.32,447.32,447.21,447.21,0,0.0,0.0,0.0,DIA
2025-07-07 05:00:00-04:00,447.24,447.24,447.14,447.15,0,0.0,0.0,0.0,DIA
2025-07-07 05:05:00-04:00,447.24,447.29,447.18,447.29,0,0.0,0.0,0.0,DIA
2025-07-07 05:15:00-04:00,447.29,447.44,447.29,447.44,0,0.0,0.0,0.0,DIA
2025-07-07 05:20:00-04:00,447.39,447.39,447.32,447.32,0,0.0,0.0,0.0,DIA
2025-07-07 05:25:00-04:00,447.35,447.39,447.35,447.39,0,0.0,0.0,0.0,DIA
2025-07-07 05:30:00-04:00,447.39,447.43,447.39,447.43,0,0.0,0.0,0.0,DIA
2025-07-07 05:35:00-04:00,447.4,447.6,447.4,447.6,0,0.0,0.0,0.0,DIA
2025-07-07 05:40:00-04:00,447.64,447.64,447.56,447.56,0,0.0,0.0,0.0,DIA
2025-07-07 05:45:00-04:00,447.58,447.63,447.58,447.62,0,0.0,0.0,0.0,DIA
2025-07-07 05:50:00-04:00,447.69,447.96,447.69,447.96,0,0.0,0.0,0.0,DIA
2025-07-07 05:55:00-04:00,447.98,448.21,447.96,448.21,0,0.0,0.0,0.0,DIA
2025-07-07 06:00:00-04:00,448.17,448.22,448.11,448.12,0,0.0,0.0,0.0,DIA
2025-07-07 06:05:00-04:00,448.08,448.2,448.06,448.2,0,0.0,0.0,0.0,DIA
2025-07-07 06:10:00-04:00,448.18,448.27,448.18,448.25,0,0.0,0.0,0.0,DIA
2025-07-07 06:15:00-04:00,448.1,448.1,448.02,448.05,0,0.0,0.0,0.0,DIA
2025-07-07 06:20:00-04:00,448.05,448.05,448.0,448.05,0,0.0,0.0,0.0,DIA
2025-07-07 06:25:00-04:00,448.01,448.03,448.0,448.03,0,0.0,0.0,0.0,DIA
2025-07-07 06:30:00-04:00,447.93,447.97,447.85,447.86,0,0.0,0.0,0.0,DIA
2025-07-07 06:35:00-04:00,447.9,447.9,447.9,447.9,0,0.0,0.0,0.0,DIA
2025-07-07 06:40:00-04:00,447.87,447.87,447.87,447.87,0,0.0,0.0,0.0,DIA
2025-07-07 06:45:00-04:00,447.96,447.96,447.84,447.84,0,0.0,0.0,0.0,DIA
2025-07-07 06:50:00-04:00,447.85,447.85,447.85,447.85,0,0.0,0.0,0.0,DIA
2025-07-07 07:00:00-04:00,447.81,447.96,447.79,447.79,0,0.0,0.0,0.0,DIA
2025-07-07 07:05:00-04:00,447.9,447.94,447.87,447.93,0,0.0,0.0,0.0,DIA
2025-07-07 07:10:00-04:00,447.86,447.91,447.86,447.91,0,0.0,0.0,0.0,DIA
2025-07-07 07:15:00-04:00,447.93,447.93,447.91,447.92,0,0.0,0.0,0.0,DIA
2025-07-07 07:20:00-04:00,447.86,447.94,447.86,447.93,0,0.0,0.0,0.0,DIA
2025-07-07 07:25:00-04:00,447.91,448.06,447.91,448.06,0,0.0,0.0,0.0,DIA
2025-07-07 07:30:00-04:00,448.04,448.04,447.98,448.0,0,0.0,0.0,0.0,DIA
2025-07-07 07:35:00-04:00,447.99,448.03,447.9,447.9,0,0.0,0.0,0.0,DIA
2025-07-07 07:40:00-04:00,447.92,448.07,447.86,448.05,0,0.0,0.0,0.0,DIA
2025-07-07 07:45:00-04:00,447.97,448.1,447.97,448.1,0,0.0,0.0,0.0,DIA
2025-07-07 07:50:00-04:00,448.11,448.14,448.11,448.12,0,0.0,0.0,0.0,DIA
2025-07-07 07:55:00-04:00,448.15,448.24,448.12,448.21,0,0.0,0.0,0.0,DIA
2025-07-07 08:00:00-04:00,446.9588,448.21,446.61,448.11,0,0.0,0.0,0.0,DIA
2025-07-07 08:05:00-04:00,448.09,448.42,448.09,448.3,0,0.0,0.0,0.0,DIA
2025-07-07 08:10:00-04:00,448.28,448.42,448.24,448.4,0,0.0,0.0,0.0,DIA
2025-07-07 08:15:00-04:00,448.425,448.4899,448.41,448.44,0,0.0,0.0,0.0,DIA
2025-07-07 08:20:00-04:00,448.45,448.45,448.28,448.3201,0,0.0,0.0,0.0,DIA
2025-07-07 08:25:00-04:00,448.29,448.2985,448.15,448.24,0,0.0,0.0,0.0,DIA
2025-07-07 08:30:00-04:00,448.23,448.25,448.12,448.25,0,0.0,0.0,0.0,DIA
2025-07-07 08:35:00-04:00,448.23,448.32,448.132,448.132,0,0.0,0.0,0.0,DIA
2025-07-07 08:40:00-04:00,448.145,448.145,447.97,448.0,0,0.0,0.0,0.0,DIA
2025-07-07 08:45:00-04:00,447.98,447.99,447.87,447.87,0,0.0,0.0,0.0,DIA
2025-07-07 08:50:00-04:00,447.8585,447.86,447.63,447.6599,0,0.0,0.0,0.0,DIA
2025-07-07 08:55:00-04:00,447.59,447.59,447.42,447.48,0,0.0,0.0,0.0,DIA
2025-07-07 09:00:00-04:00,447.575,447.575,447.27,447.3,0,0.0,0.0,0.0,DIA
2025-07-07 09:05:00-04:00,447.28,447.32,447.18,447.25,0,0.0,0.0,0.0,DIA
2025-07-07 09:10:00-04:00,447.2,447.28,447.08,447.18,0,0.0,0.0,0.0,DIA
2025-07-07 09:30:00-04:00,447.3800048828125,447.8399963378906,446.6099853515625,447.5398864746094,188374,0.0,0.0,0.0,DIA
2025-07-07 09:35:00-04:00,447.5199890136719,447.6600036621094,447.1700134277344,447.6300048828125,42691,0.0,0.0,0.0,DIA
2025-07-07 09:40:00-04:00,447.6300048828125,447.69000244140625,447.29998779296875,447.3500061035156,32170,0.0,0.0,0.0,DIA
2025-07-07 09:45:00-04:00,447.3299865722656,447.4599914550781,446.94000244140625,447.2300109863281,35557,0.0,0.0,0.0,DIA
2025-07-07 09:50:00-04:00,447.2300109863281,447.46990966796875,447.0950012207031,447.45001220703125,37552,0.0,0.0,0.0,DIA
2025-07-07 09:55:00-04:00,447.42999267578125,447.6600036621094,447.4100036621094,447.510009765625,19172,0.0,0.0,0.0,DIA
2025-07-07 10:00:00-04:00,447.510009765625,447.57989501953125,446.79998779296875,446.8800048828125,20397,0.0,0.0,0.0,DIA
2025-07-07 10:05:00-04:00,446.8800048828125,447.0199890136719,446.67999267578125,446.7699890136719,15640,0.0,0.0,0.0,DIA
2025-07-07 10:10:00-04:00,446.7799987792969,446.8399963378906,446.3900146484375,446.4100036621094,26187,0.0,0.0,0.0,DIA
2025-07-07 10:15:00-04:00,446.3999938964844,446.489990234375,446.1889953613281,446.27960205078125,19514,0.0,0.0,0.0,DIA
2025-07-07 10:20:00-04:00,446.2749938964844,446.3999938964844,446.17498779296875,446.31500244140625,42127,0.0,0.0,0.0,DIA
2025-07-07 10:25:00-04:00,446.3599853515625,446.54998779296875,446.2699890136719,446.3702087402344,18059,0.0,0.0,0.0,DIA
2025-07-07 10:30:00-04:00,446.375,446.510009765625,446.1400146484375,446.1499938964844,16626,0.0,0.0,0.0,DIA
2025-07-07 10:35:00-04:00,446.0350036621094,446.2300109863281,445.9800109863281,446.20001220703125,42789,0.0,0.0,0.0,DIA
2025-07-07 10:40:00-04:00,446.1626892089844,446.3299865722656,446.1400146484375,446.1400146484375,44997,0.0,0.0,0.0,DIA
2025-07-07 10:45:00-04:00,446.1400146484375,446.29998779296875,446.05999755859375,446.1000061035156,15039,0.0,0.0,0.0,DIA
2025-07-07 10:50:00-04:00,446.1600036621094,446.1600036621094,445.6700134277344,445.8599853515625,33821,0.0,0.0,0.0,DIA
2025-07-07 10:55:00-04:00,445.875,446.05999755859375,445.80999755859375,445.9599914550781,30892,0.0,0.0,0.0,DIA
2025-07-07 11:00:00-04:00,446.0199890136719,446.0299987792969,445.6099853515625,445.7200012207031,27057,0.0,0.0,0.0,DIA
2025-07-07 11:05:00-04:00,445.7300109863281,445.739990234375,445.510009765625,445.5799865722656,15881,0.0,0.0,0.0,DIA
2025-07-07 11:10:00-04:00,445.67999267578125,445.7200012207031,445.4599914550781,445.5799865722656,15280,0.0,0.0,0.0,DIA
2025-07-07 11:15:00-04:00,445.5,445.5299987792969,445.2099914550781,445.2250061035156,27348,0.0,0.0,0.0,DIA
2025-07-07 11:20:00-04:00,445.2099914550781,445.2699890136719,445.010009765625,445.2200012207031,25213,0.0,0.0,0.0,DIA
2025-07-07 11:25:00-04:00,445.19000244140625,445.32000732421875,445.1600036621094,445.1600036621094,19850,0.0,0.0,0.0,DIA
2025-07-07 11:30:00-04:00,445.0950012207031,445.30999755859375,445.010009765625,445.2200012207031,29264,0.0,0.0,0.0,DIA
2025-07-07 11:35:00-04:00,445.1499938964844,445.25,444.92999267578125,444.9800109863281,22385,0.0,0.0,0.0,DIA
2025-07-07 11:40:00-04:00,444.92498779296875,444.94000244140625,444.75,444.760009765625,29300,0.0,0.0,0.0,DIA
2025-07-07 11:45:00-04:00,444.75,444.82000732421875,444.4599914550781,444.57000732421875,29266,0.0,0.0,0.0,DIA
2025-07-07 11:50:00-04:00,444.5299987792969,444.57000732421875,444.3622131347656,444.57000732421875,21772,0.0,0.0,0.0,DIA
2025-07-07 11:55:00-04:00,444.5899963378906,444.9700012207031,444.5799865722656,444.8900146484375,29336,0.0,0.0,0.0,DIA
2025-07-07 12:00:00-04:00,444.8999938964844,445.2300109863281,444.8999938964844,445.05999755859375,28782,0.0,0.0,0.0,DIA
2025-07-07 12:05:00-04:00,445.0899963378906,445.1499938964844,444.9800109863281,445.0299987792969,16870,0.0,0.0,0.0,DIA
2025-07-07 12:10:00-04:00,445.0199890136719,445.04998779296875,444.6600036621094,444.70001220703125,31266,0.0,0.0,0.0,DIA
2025-07-07 12:15:00-04:00,444.760009765625,444.79998779296875,443.8999938964844,444.20001220703125,81111,0.0,0.0,0.0,DIA
2025-07-07 12:20:00-04:00,444.2300109863281,444.25,442.8900146484375,443.57000732421875,173097,0.0,0.0,0.0,DIA
2025-07-07 12:25:00-04:00,443.55999755859375,443.9200134277344,443.2200012207031,443.79998779296875,55140,0.0,0.0,0.0,DIA
2025-07-07 12:30:00-04:00,443.885009765625,444.1099853515625,443.7699890136719,444.0199890136719,34729,0.0,0.0,0.0,DIA
2025-07-07 12:35:00-04:00,444.0899963378906,444.125,443.5299987792969,443.5400085449219,30697,0.0,0.0,0.0,DIA
2025-07-07 12:40:00-04:00,443.6199951171875,443.79998779296875,443.30999755859375,443.3399963378906,15438,0.0,0.0,0.0,DIA
