date,symbol,opening_range,risk_pct,tp_multiplier,direction,triggered,outcome,pnl,return_pct,orb_high,orb_low,orb_range
2025-10-06,SPY,15m,0.02,1.0,short,True,SL,-200.0,-2.0,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,SPY,15m,0.02,0.5,long,True,TP,100.0,1.0,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,SPY,15m,0.02,0.5,short,True,SL,-200.0,-2.0,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,QQQ,15m,0.01,2.0,long,True,No Exit,0.0,0.0,608.6099853515625,606.0999755859375,2.510009765625
2025-10-06,QQQ,15m,0.01,2.0,short,True,SL,-100.0,-1.0,608.6099853515625,606.0999755859375,2.510009765625
2025-10-06,QQQ,15m,0.01,1.0,long,True,No Exit,0.0,0.0,608.6099853515625,606.0999755859375,2.510009765625
2025-10-06,QQQ,15m,0.01,1.0,short,True,SL,-100.0,-1.0,608.6099853515625,606.0999755859375,2.510009765625
2025-10-06,QQQ,15m,0.01,0.5,long,True,No Exit,0.0,0.0,608.6099853515625,606.0999755859375,2.510009765625
2025-10-06,QQQ,15m,0.01,0.5,short,True,SL,-100.0,-1.0,608.6099853515625,606.0999755859375,2.510009765625
2025-10-06,QQQ,15m,0.02,2.0,long,True,No Exit,0.0,0.0,608.6099853515625,606.0999755859375,2.510009765625
